01|20230609_144528
02|||||||1002907||||||||||INACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||11/10/2020 00:00:00|12/10/2020 00:00:00|||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0989989786|||
02|||||||1002935||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||11/08/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N||||||||||||||||||||||||||||||||||
02|||||||1002944||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||13/08/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0856944887|||
02|||||||1002945||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||13/08/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0911000563|||
02|||||||1002949||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY_EXCLUSIVE|AIS Buddy Exclusive|BRONZE|Bronze|Y||14/08/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0801060780|||
02|||||||1002956||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||15/08/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0856940359|||
02|||||||1002957||||||||||ACTIVE|GROCERYSTORE|Grocery Store|TERMSABUY|Termsabuy|||Y||15/08/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0234567898|||
02|||||||1002959||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||20/08/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002961||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||20/08/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002962||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||08/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||01111111aaa|||
02|||||||1002962||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||08/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||06126809|||
02|||||||1002962||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||08/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815483686|||
02|||||||1002962||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||08/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||09876543|||
02|||||||1002963||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||28/08/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0956051152|||
02|||||||1002964||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||27/08/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002965||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||28/08/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0987654345|||
02|||||||1002966||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||28/08/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002967||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||29/08/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0881640294|||
02|||||||1002968||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||30/08/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002969||||||||maytest000003|maytest000003|ACTIVE|ADP|ADP|||BRONZE|Bronze|N||30/08/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002970||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||30/08/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002971||||||||||INACTIVE|ADP|ADP|||BRONZE|Bronze|N||30/08/2020 00:00:00|18/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002972||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||29/08/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0881640291|||
02|||||||1002973|9|´’§Õπ ·§«√Ï|Seacon Square|»√’π§√‘π∑√Ï|Srinagarindra|t3|t3|||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||03/09/2020 00:00:00||||||Y|10:00|22:00|Y|10:00|22:00|Y|10:00|22:00|Y|10:00|22:00|Y|10:00|22:00|Y|10:00|22:00|Y|10:00|22:00|N|||1,3,5,7|°√ÿß‡∑æ,‡§∑’´’,´‘µ’È·∫ß§Ï,‰∑¬æ“≥‘™¬Ï|BBL,KTC,CITI,SCB||||||||||||||||||||||||||0812404460;0987654567|||
02|||||||1002974||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY_EXCLUSIVE|AIS Buddy Exclusive|BRONZE|Bronze|Y||09/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815483684|||
02|||||||1002975||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||09/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815484540|||
02|||||||1002976||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||08/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N||||||||||||||||||||||||||||||||||
02|||||||1002977||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||08/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0987898766|||
02|||||||1002978||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||08/09/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0999999999|||
02|||||||1002979||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||08/09/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002981||||||||||ACTIVE|ASP|AIS by Partner|||BRONZE|Bronze|N||09/09/2020 00:15:34|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002982||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||09/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N||||||||||||||||||||||||||||||||||
02|||||||1002983||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||09/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N||||||||||||||||||||||||||||||||||
02|||||||1002984||||||||||ACTIVE|ADP|ADP|||PLATINUM|Platinum|Y||10/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N||||||||||||||||||||||||||||||||||
02|||||||1002985||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY_EXCLUSIVE|AIS Buddy Exclusive|BRONZE|Bronze|Y||11/09/2020 00:00:00||||||Y|10:00|23:00|Y|10:00|23:00|N|||Y|10:00|23:00|Y|10:00|23:00|Y|10:00|15:30|N|||N|||||||||||||||||||||||||||||||0112233445||Chalo|James
02|||||||1002986||||||||||ACTIVE|ADP|ADP|||BASIC|Basic|N||11/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N||||||||||||||||||||||||||||||||||
02|||||||1002987||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||11/09/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002988||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||14/09/2020 18:15:42||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815477381|||
02|||||||1002989||||||||||ACTIVE|ADP|ADP|ADP|ADP|BRONZE|Bronze|Y||18/09/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002990||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||18/09/2020 00:00:00||||||Y|05:00|17:00|Y|05:00|17:00|Y|05:00|17:00|Y|05:00|17:00|Y|05:00|17:00|Y|05:00|17:00|Y|05:00|17:00|Y|05:00|17:00|1,3,5,7,9,11|°√ÿß‡∑æ,‡§∑’´’,´‘µ’È·∫ß§Ï,‰∑¬æ“≥‘™¬Ï,∏π™“µ‘,∑À“√‰∑¬|BBL,KTC,CITI,SCB,Thana Chart,TMB||||||||||||||||||||||||||0892999299;0897771711|||
02|||||||1002991||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||18/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N||||||||||||||||||||||||||||||||||
02|||||||1002992||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||18/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N||||||||||||||||||||||||||||||||||
02|||||||1002993||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||18/09/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002994||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||18/09/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0554949494|||
02|||||||1002995||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||18/09/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002996||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||18/09/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002997||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||18/09/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0907986868|||
02|||||||1002998|814|§“‡øË|cafe|π“¥’|nadee|||||ACTIVE|ADP|ADP|ADP|ADP|BRONZE|Bronze|Y||21/09/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1002999||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||22/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0807742225|||
02|||||||1003000||||||||||ACTIVE|ADP|ADP|ADP|ADP|PLATINUM|Platinum|Y||22/09/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0930070429|||
02|||||||1003001||||||||||ACTIVE|PAYSHOP|Pay Shop|||BRONZE|Bronze|N||22/09/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1003003||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||30/09/2020 00:00:00|||||1100007528|N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0222222222|||
02|||||||1003004||||||||||ACTIVE|DEALER|Dealer|||BRONZE|Bronze|N||11/10/2020 22:38:20|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1003005||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0948594845|||
02|||||||1003006||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0958594373|||
02|||||||1003007||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0585758474|||
02|||||||1003008||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0956051152|||
02|||||||1003009||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0956051152|||
02|||||||1003010||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0956051152|||
02|||||||1003011||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0889136358|||
02|||||||1003012||||||||||INACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||12/10/2020 00:00:00|12/10/2020 00:00:00|||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0812404637|||
02|||||||1003012||||||||||INACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||12/10/2020 00:00:00|12/10/2020 00:00:00|||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0844120061|||
02|||||||1003012||||||||||INACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||12/10/2020 00:00:00|12/10/2020 00:00:00|||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0856944903|||
02|||||||1003012||||||||||INACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||12/10/2020 00:00:00|12/10/2020 00:00:00|||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0987654345|||
02|||||||1003013||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00|||||1100007371|N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0879797898|||
02|||||||1003014||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||30/09/2020 00:00:00|||||1100007528|N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0968595856|||
02|||||||1003016||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815484532|||
02|||||||1003018||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||26/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0897868766|||
02|||||||1003018||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||26/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0980788707|||
02|||||||1003018||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||26/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0989769679|||
02|||||||1003018||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||26/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0989769679|||
02|||||||1003019||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0935870833|||
02|||||||1003020||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0812404398|||
02|||||||1003021||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815477407|||
02|||||||1003022||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815477408|||
02|||||||1003023||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0812404825|||
02|||||||1003024||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||01/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0812404825|||
02|||||||1003025||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||02/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0881640463|||
02|||||||1003026||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||02/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0921234567|||
02|||||||1003027||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||05/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0800599255|||
02|||||||1003028||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||07/10/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1003029||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||07/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0730001017|||
02|||||||1003029||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||07/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0730001017|||
02|||||||1003029||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||07/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0730001017|||
02|||||||1003030||||||||Test Phone By James|Test Phone By James|ACTIVE|ADP|ADP|||BRONZE|Bronze|N||07/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815484540|||
02|||||||1003030||||||||Test Phone By James|Test Phone By James|ACTIVE|ADP|ADP|||BRONZE|Bronze|N||07/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0987654323|||
02|||||||1003030||||||||Test Phone By James|Test Phone By James|ACTIVE|ADP|ADP|||BRONZE|Bronze|N||07/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0999999999|||
02|||||||1003031||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||07/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815483609;0848484784|||
02|||||||1003031||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||07/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0888888888;0848484784|||
02|||||||1003031||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||07/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0889080220;0848484784|||
02|||||||1003032||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||07/10/2020 00:00:00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02|||||||1003033||||||||Test Phones By James1|Test Phones By Jame2|ACTIVE|AISBUDDY|AIS BUDDY|WAREHOUSE|Warehouse|BRONZE|Bronze|Y||19/02/2021 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0880032455|||
02|||||||1003033||||||||Test Phones By James1|Test Phones By Jame2|ACTIVE|AISBUDDY|AIS BUDDY|WAREHOUSE|Warehouse|BRONZE|Bronze|Y||19/02/2021 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0880032466|||
02|||||||1003033||||||||Test Phones By James1|Test Phones By Jame2|ACTIVE|AISBUDDY|AIS BUDDY|WAREHOUSE|Warehouse|BRONZE|Bronze|Y||19/02/2021 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0880032466|||
02|||||||1003034||||||||||ACTIVE|ADP|ADP|ADP|ADP|BRONZE|Bronze|Y||08/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0234567876|||
02|||||||1003034||||||||||ACTIVE|ADP|ADP|ADP|ADP|BRONZE|Bronze|Y||08/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0345676543|||
02|||||||1003034||||||||||ACTIVE|ADP|ADP|ADP|ADP|BRONZE|Bronze|Y||08/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0801060142|||
02|||||||1003035||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||09/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0880031111|||
02|||||||1003035||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||09/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0952010154|||
02|||||||1003035||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||09/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0952010154|||
02|||||||1003035||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||09/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0987654561|||
02|||||||1003036||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815483908|||
02|||||||1003036||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815483908|||
02|||||||1003036||||||||||ACTIVE|AISBUDDYEXCLUSIVE|AIS Buddy Exclusive|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0987654321|||
02|||||||1003037||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815488059|||
02|||||||1003037||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815488059|||
02|||||||1003037||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0815488059|||
02|||||||1003038||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0521000000|||
02|||||||1003038||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0881640341|||
02|||||||1003038||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0881640341|||
02|||||||1003039||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0934000277|||
02|||||||1003039||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0934000277|||
02|||||||1003039||||||||||ACTIVE|AISBUDDY|AIS BUDDY|AISBUDDY|AIS Buddy|BRONZE|Bronze|Y||10/10/2020 00:00:00||||||N|||N|||N|||N|||N|||N|||N|||N|||||||||||||||||||||||||||||||0934000277|||
02|||||||1003040||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||10/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0141252525|||
02|||||||1003040||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||10/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0424454545|||
02|||||||1003041||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||11/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0000000001|||
02|||||||1003041||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||11/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0111111111|||
02|||||||1003041||||||||||ACTIVE|ADP|ADP|||BRONZE|Bronze|N||11/10/2020 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0800900009|||
